antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'RNF'}),0.0125,0.0019,0.0001,0.008,4.2105263157894735,1.0,7.625000000000001e-05,1.006149193548387,0.7721518987341772,0.006993006993006992,0.006111612062919548,0.030315789473684213
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.0126,0.0019,0.0001,0.007936507936507936,4.177109440267335,1.0,7.606e-05,1.0060848,0.7703058537573425,0.006944444444444444,0.006047999134864178,0.03028404344193818
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1197,0.0006,0.0003,0.002506265664160401,4.177109440267335,1.0,0.00022817999999999997,1.001911055276382,0.8640236283085312,0.0024999999999999996,0.001907410110226537,0.2512531328320802
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.2416,0.0002,0.0002,0.0008278145695364238,4.139072847682119,1.0,0.00015168,1.0006283347141673,1.0,0.0008278145695364238,0.0006279401575679374,0.5004139072847682
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low'})",0.2416,0.0002,0.0002,0.0008278145695364238,4.139072847682119,1.0,0.00015168,1.0006283347141673,1.0,0.0008278145695364238,0.0006279401575679374,0.5004139072847682
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.2436,0.0002,0.0002,0.0008210180623973727,4.105090311986864,1.0,0.00015128,1.0006215283483977,1.0,0.0008210180623973727,0.0006211422908555438,0.5004105090311987
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.0564,0.0013,0.0003,0.005319148936170213,4.091653027823241,1.0,0.00022668,1.00404064171123,0.8007630351844003,0.005226480836236933,0.0040243806309905004,0.11804418985270049
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.0307,0.0008,0.0001,0.003257328990228013,4.071661237785016,1.0,7.544e-05,1.0024653594771242,0.77829361394821,0.003184713375796179,0.002459296427369909,0.06412866449511401
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.2456,0.0001,0.0001,0.00040716612377850165,4.071661237785016,1.0,7.544e-05,1.0003072912423625,1.0,0.00040716612377850165,0.00030719684346284794,0.5002035830618893
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.2456,0.0001,0.0001,0.00040716612377850165,4.071661237785016,1.0,7.544e-05,1.0003072912423625,1.0,0.00040716612377850165,0.00030719684346284794,0.5002035830618893
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low'})",0.2484,0.0002,0.0002,0.0008051529790660225,4.025764895330113,1.0,0.00015032,1.0006056406124093,1.0,0.0008051529790660225,0.0006052740338727971,0.500402576489533
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2484,0.0002,0.0002,0.0008051529790660225,4.025764895330113,1.0,0.00015032,1.0006056406124093,1.0,0.0008051529790660225,0.0006052740338727971,0.500402576489533
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_High', 'RNF'})",0.2489,0.0001,0.0001,0.0004017677782241864,4.017677782241864,1.0,7.511e-05,1.0003018890675242,1.0,0.0004017677782241864,0.0003017979580199884,0.5002008838891121
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.0262,0.0019,0.0002,0.007633587786259542,4.017677782241864,1.0,0.00015022,1.0057776923076922,0.7713082768535634,0.007168458781362007,0.005744502340706885,0.056448372840498195
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_High'})",0.2489,0.0001,0.0001,0.0004017677782241864,4.017677782241864,1.0,7.511e-05,1.0003018890675242,1.0,0.0004017677782241864,0.0003017979580199884,0.5002008838891121
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2491,0.0003,0.0003,0.001204335608189482,4.014452027298273,1.0,0.00022527,1.000905426045016,1.0,0.001204335608189482,0.000904606990286568,0.5006021678040947
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2491,0.0003,0.0003,0.001204335608189482,4.014452027298273,1.0,0.00022527,1.000905426045016,1.0,0.001204335608189482,0.000904606990286568,0.5006021678040947
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2491,0.0003,0.0003,0.001204335608189482,4.014452027298273,1.0,0.00022527,1.000905426045016,1.0,0.001204335608189482,0.000904606990286568,0.5006021678040947
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_Low'})",0.2504,0.0002,0.0002,0.0007987220447284345,3.993610223642172,1.0,0.00014992,1.0005992006394884,0.9999999999999998,0.0007987220447284345,0.0005988418130910527,0.5003993610223643
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2504,0.0001,0.0001,0.00039936102236421724,3.993610223642172,1.0,7.496e-05,1.0002994806232521,0.9999999999999998,0.00039936102236421724,0.0002993909614603633,0.5001996805111821
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2504,0.0001,0.0001,0.00039936102236421724,3.993610223642172,1.0,7.496e-05,1.0002994806232521,0.9999999999999998,0.00039936102236421724,0.0002993909614603633,0.5001996805111821
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2504,0.0001,0.0001,0.00039936102236421724,3.993610223642172,1.0,7.496e-05,1.0002994806232521,0.9999999999999998,0.00039936102236421724,0.0002993909614603633,0.5001996805111821
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2517,0.0003,0.0003,0.0011918951132300357,3.972983710766786,1.0,0.00022449,1.0008929594272076,1.0000000000000002,0.0011918951132300357,0.0008921627620586533,0.5005959475566151
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.2517,0.0003,0.0003,0.0011918951132300357,3.972983710766786,1.0,0.00022449,1.0008929594272076,1.0000000000000002,0.0011918951132300357,0.0008921627620586533,0.5005959475566151
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1261,0.0006,0.0003,0.0023790642347343376,3.965107057890563,1.0,0.00022433999999999998,1.001783306836248,0.8557043139947362,0.0023734177215189874,0.0017801323141228116,0.25118953211736716
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF'})",0.1009,0.0005,0.0002,0.0019821605550049554,3.9643211100099105,1.0,0.00014955,1.0014851042701094,0.831664998331665,0.0019762845849802375,0.0014829020060079592,0.20099108027750248
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_High', 'RNF'})",0.2527,0.0001,0.0001,0.00039572615749901074,3.957261574990107,1.0,7.473000000000001e-05,1.0002958432304039,1.0,0.00039572615749901074,0.000295755733072318,0.5001978630787495
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2527,0.0001,0.0001,0.00039572615749901074,3.957261574990107,1.0,7.473000000000001e-05,1.0002958432304039,1.0,0.00039572615749901074,0.000295755733072318,0.5001978630787495
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low'})",0.2529,0.0002,0.0002,0.0007908264136022143,3.9541320680110714,1.0,0.00014942,1.000591294024535,0.9999999999999998,0.0007908264136022143,0.0005909446025227189,0.5003954132068011
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2529,0.0003,0.0003,0.0011862396204033213,3.9541320680110714,1.0,0.00022412999999999996,1.0008872921615202,0.9999999999999999,0.0011862396204033213,0.0008865055720749438,0.5005931198102017
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2529,0.0003,0.0003,0.0011862396204033213,3.9541320680110714,1.0,0.00022412999999999996,1.0008872921615202,0.9999999999999999,0.0011862396204033213,0.0008865055720749438,0.5005931198102017
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF'})",0.2529,0.0005,0.0005,0.0019770660340055358,3.9541320680110714,1.0,0.00037355,1.0014799920760697,1.0,0.0019770660340055358,0.0014778049364737725,0.5009885330170027
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_Low'})",0.2529,0.0003,0.0003,0.0011862396204033213,3.9541320680110714,1.0,0.00022412999999999996,1.0008872921615202,0.9999999999999999,0.0011862396204033213,0.0008865055720749438,0.5005931198102017
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_Low'})",0.2529,0.0002,0.0002,0.0007908264136022143,3.9541320680110714,1.0,0.00014942,1.000591294024535,0.9999999999999998,0.0007908264136022143,0.0005909446025227189,0.5003954132068011
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2529,0.0002,0.0002,0.0007908264136022143,3.9541320680110714,1.0,0.00014942,1.000591294024535,0.9999999999999998,0.0007908264136022143,0.0005909446025227189,0.5003954132068011
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF'})",0.152,0.0005,0.0003,0.001973684210526316,3.9473684210526314,1.0,0.00022399999999999997,1.0014765985497693,0.8805031446540881,0.0019710906701708277,0.0014744214212369343,0.30098684210526316
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2534,0.0003,0.0003,0.0011838989739542225,3.9463299131807417,1.0,0.00022397999999999998,1.0008849466613987,1.0000000000000002,0.0011838989739542225,0.0008841642232211888,0.5005919494869772
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2534,0.0003,0.0003,0.0011838989739542225,3.9463299131807417,1.0,0.00022397999999999998,1.0008849466613987,1.0000000000000002,0.0011838989739542225,0.0008841642232211888,0.5005919494869772
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2534,0.0003,0.0003,0.0011838989739542225,3.9463299131807417,1.0,0.00022397999999999998,1.0008849466613987,1.0000000000000002,0.0011838989739542225,0.0008841642232211888,0.5005919494869772
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2547,0.0003,0.0003,0.001177856301531213,3.9261876717707107,1.0,0.00022359,1.000878891509434,1.0,0.001177856301531213,0.0008781197374524488,0.5005889281507656
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.2547,0.0003,0.0003,0.001177856301531213,3.9261876717707107,1.0,0.00022359,1.000878891509434,1.0,0.001177856301531213,0.0008781197374524488,0.5005889281507656
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_Low'})",0.256,0.0004,0.0004,0.0015625,3.90625,1.0,0.0002976,1.0011643192488264,1.0,0.0015625,0.00116296518607443,0.50078125
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.027,0.0019,0.0002,0.007407407407407408,3.8986354775828462,1.0,0.0001487,1.0055485074626866,0.7641315519013361,0.006968641114982578,0.00551789140106944,0.05633528265107213
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High'})",0.0555,0.0014,0.0003,0.005405405405405405,3.861003861003861,1.0,0.00022229999999999998,1.0040271739130435,0.7845420857596612,0.005300353356890459,0.004011020834573808,0.10984555984555984
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2182,0.0005,0.0004,0.0018331805682859762,3.666361136571952,1.0,0.0002909,1.0013356290174473,0.9302251215144537,0.001832340815391663,0.0013338474920319922,0.400916590284143
