antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.506,0.0115,0.0115,0.022727272727272728,1.9762845849802373,1.0,0.005680999999999999,1.0114883720930232,1.0,0.022727272727272728,0.011357888444383134,0.5113636363636364
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0056,0.0056,0.011067193675889328,1.9762845849802373,1.0,0.0027664,1.0055283772981616,1.0,0.011067193675889328,0.005497982377201658,0.5055335968379446
frozenset({'Torque [Nm]_Torque [Nm]_High'}),frozenset({'HDF'}),0.506,0.0115,0.0115,0.022727272727272728,1.9762845849802373,1.0,0.005680999999999999,1.0114883720930232,1.0,0.022727272727272728,0.011357888444383134,0.5113636363636364
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.506,0.0059,0.0059,0.0116600790513834,1.9762845849802373,1.0,0.0029146,1.0058280343931214,1.0,0.0116600790513834,0.005794265216158737,0.5058300395256917
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.001,0.001,0.001976284584980237,1.976284584980237,1.0,0.000494,1.000978217821782,1.0,0.001976284584980237,0.000977261846827064,0.5009881422924901
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})",0.506,0.0002,0.0002,0.0003952569169960474,1.976284584980237,1.0,9.88e-05,1.0001953341241598,1.0,0.0003952569169960474,0.00019529597619128566,0.500197628458498
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.001,0.001,0.001976284584980237,1.976284584980237,1.0,0.000494,1.000978217821782,1.0,0.001976284584980237,0.000977261846827064,0.5009881422924901
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.001,0.001,0.001976284584980237,1.976284584980237,1.0,0.000494,1.000978217821782,1.0,0.001976284584980237,0.000977261846827064,0.5009881422924901
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0048,0.0048,0.009486166007905137,1.976284584980237,1.0,0.0023712,1.004731045490822,1.0,0.009486166007905137,0.004708768094759986,0.5047430830039525
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.0002,0.0002,0.0003952569169960474,1.976284584980237,1.0,9.88e-05,1.0001953341241598,1.0,0.0003952569169960474,0.00019529597619128566,0.500197628458498
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.506,0.0048,0.0048,0.009486166007905137,1.976284584980237,1.0,0.0023712,1.004731045490822,1.0,0.009486166007905137,0.004708768094759986,0.5047430830039525
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.0002,0.0002,0.0003952569169960474,1.976284584980237,1.0,9.88e-05,1.0001953341241598,1.0,0.0003952569169960474,0.00019529597619128566,0.500197628458498
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.001,0.001,0.001976284584980237,1.976284584980237,1.0,0.000494,1.000978217821782,1.0,0.001976284584980237,0.000977261846827064,0.5009881422924901
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0048,0.0048,0.009486166007905137,1.976284584980237,1.0,0.0023712,1.004731045490822,1.0,0.009486166007905137,0.004708768094759986,0.5047430830039525
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.506,0.0048,0.0048,0.009486166007905137,1.976284584980237,1.0,0.0023712,1.004731045490822,1.0,0.009486166007905137,0.004708768094759986,0.5047430830039525
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.506,0.0002,0.0002,0.0003952569169960474,1.976284584980237,1.0,9.88e-05,1.0001953341241598,1.0,0.0003952569169960474,0.00019529597619128566,0.500197628458498
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_High'})",0.4351,0.0056,0.0048,0.011031946678924385,1.9699904783793545,1.0,0.0023634399999999996,1.0054925400883103,0.8716291969080073,0.011011699931176875,0.00546253688548309,0.43408740191089074
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.4351,0.0056,0.0048,0.011031946678924385,1.9699904783793545,1.0,0.0023634399999999996,1.0054925400883103,0.8716291969080073,0.011011699931176875,0.00546253688548309,0.43408740191089074
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_High'})",0.4351,0.0056,0.0048,0.011031946678924385,1.9699904783793545,1.0,0.0023634399999999996,1.0054925400883103,0.8716291969080073,0.011011699931176875,0.00546253688548309,0.43408740191089074
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.4351,0.0056,0.0048,0.011031946678924385,1.9699904783793545,1.0,0.0023634399999999996,1.0054925400883103,0.8716291969080073,0.011011699931176875,0.00546253688548309,0.43408740191089074
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'HDF'}),0.2138,0.0115,0.0048,0.02245088868101029,1.9522511896530685,1.0,0.0023412999999999997,1.0112023923444977,0.6204157127109302,0.021768707482993196,0.01107828900456276,0.21992109651441819
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.2138,0.0115,0.0048,0.02245088868101029,1.9522511896530685,1.0,0.0023412999999999997,1.0112023923444977,0.6204157127109302,0.021768707482993196,0.01107828900456276,0.21992109651441819
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2138,0.0115,0.0048,0.02245088868101029,1.9522511896530685,1.0,0.0023412999999999997,1.0112023923444977,0.6204157127109302,0.021768707482993196,0.01107828900456276,0.21992109651441819
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2138,0.0115,0.0048,0.02245088868101029,1.9522511896530685,1.0,0.0023412999999999997,1.0112023923444977,0.6204157127109302,0.021768707482993196,0.01107828900456276,0.21992109651441819
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'HDF'}),0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0115,0.0057,0.02237048665620094,1.9452597092348642,1.0,0.0027697999999999998,1.0111192292252107,0.6520797431044062,0.021872601688411354,0.010996951599596296,0.2590113302846222
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2527,0.0115,0.0056,0.0221606648199446,1.9270143321690956,1.0,0.00269395,1.010902266288952,0.6437341094607253,0.02165506573859242,0.010784688740459887,0.2545585932795375
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2527,0.0115,0.0056,0.0221606648199446,1.9270143321690956,1.0,0.00269395,1.010902266288952,0.6437341094607253,0.02165506573859242,0.010784688740459887,0.2545585932795375
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.2527,0.0115,0.0056,0.0221606648199446,1.9270143321690956,1.0,0.00269395,1.010902266288952,0.6437341094607253,0.02165506573859242,0.010784688740459887,0.2545585932795375
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'HDF'}),0.2527,0.0115,0.0056,0.0221606648199446,1.9270143321690956,1.0,0.00269395,1.010902266288952,0.6437341094607253,0.02165506573859242,0.010784688740459887,0.2545585932795375
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2534,0.0115,0.0056,0.022099447513812154,1.9216910881575786,1.0,0.0026858999999999997,1.0108389830508475,0.6424122689525851,0.02159660624758966,0.010722759245131162,0.2545279846264713
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2534,0.0115,0.0056,0.022099447513812154,1.9216910881575786,1.0,0.0026858999999999997,1.0108389830508475,0.6424122689525851,0.02159660624758966,0.010722759245131162,0.2545279846264713
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'HDF'}),0.2534,0.0115,0.0056,0.022099447513812154,1.9216910881575786,1.0,0.0026858999999999997,1.0108389830508475,0.6424122689525851,0.02159660624758966,0.010722759245131162,0.2545279846264713
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2534,0.0115,0.0056,0.022099447513812154,1.9216910881575786,1.0,0.0026858999999999997,1.0108389830508475,0.6424122689525851,0.02159660624758966,0.010722759245131162,0.2545279846264713
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_Low'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.5037,0.0059,0.0057,0.011316259678379988,1.9180101149796591,1.0,0.0027281700000000002,1.0054782530120483,0.9643891110003501,0.011311768207977774,0.00544840526946986,0.48870897729681717
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2408,0.0105,0.0048,0.019933554817275746,1.8984337921214995,1.0,0.0022715999999999995,1.0096254237288136,0.6233535300316122,0.01947261663286004,0.009533658228676852,0.23853820598006642
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2408,0.0105,0.0048,0.019933554817275746,1.8984337921214995,1.0,0.0022715999999999995,1.0096254237288136,0.6233535300316122,0.01947261663286004,0.009533658228676852,0.23853820598006642
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0105,0.0057,0.019050802139037433,1.8143621084797554,1.0,0.0025583999999999997,1.0087168654173766,0.6404710406152366,0.01875,0.008641538291093919,0.2809539724980901
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0105,0.0057,0.019050802139037433,1.8143621084797554,1.0,0.0025583999999999997,1.0087168654173766,0.6404710406152366,0.01875,0.008641538291093919,0.2809539724980901
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0105,0.0057,0.019050802139037433,1.8143621084797554,1.0,0.0025583999999999997,1.0087168654173766,0.6404710406152366,0.01875,0.008641538291093919,0.2809539724980901
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0105,0.0057,0.019050802139037433,1.8143621084797554,1.0,0.0025583999999999997,1.0087168654173766,0.6404710406152366,0.01875,0.008641538291093919,0.2809539724980901
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
frozenset({'Process temperature [K]_Process temperature [K]_High'}),frozenset({'HDF'}),0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.5037,0.0115,0.0105,0.02084574151280524,1.8126731750265426,1.0,0.00470745,1.0095447080291973,0.9033418727152356,0.020804438280166437,0.009454467893581427,0.46694460988683745
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2527,0.0105,0.0048,0.018994855559952513,1.8090338628526201,1.0,0.0021466499999999995,1.0086593384429205,0.5984460725277665,0.018575851393188854,0.008584998039365853,0.2380688563514048
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2527,0.0105,0.0048,0.018994855559952513,1.8090338628526201,1.0,0.0021466499999999995,1.0086593384429205,0.5984460725277665,0.018575851393188854,0.008584998039365853,0.2380688563514048
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2527,0.0105,0.0048,0.018994855559952513,1.8090338628526201,1.0,0.0021466499999999995,1.0086593384429205,0.5984460725277665,0.018575851393188854,0.008584998039365853,0.2380688563514048
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2527,0.0105,0.0048,0.018994855559952513,1.8090338628526201,1.0,0.0021466499999999995,1.0086593384429205,0.5984460725277665,0.018575851393188854,0.008584998039365853,0.2380688563514048
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2534,0.0105,0.0048,0.01894238358326756,1.8040365317397675,1.0,0.0021392999999999994,1.0086053901850363,0.5969562014465577,0.018525665766113468,0.008531969260502838,0.2380426203630623
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2534,0.0105,0.0048,0.01894238358326756,1.8040365317397675,1.0,0.0021392999999999994,1.0086053901850363,0.5969562014465577,0.018525665766113468,0.008531969260502838,0.2380426203630623
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2534,0.0105,0.0048,0.01894238358326756,1.8040365317397675,1.0,0.0021392999999999994,1.0086053901850363,0.5969562014465577,0.018525665766113468,0.008531969260502838,0.2380426203630623
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.2534,0.0105,0.0048,0.01894238358326756,1.8040365317397675,1.0,0.0021392999999999994,1.0086053901850363,0.5969562014465577,0.018525665766113468,0.008531969260502838,0.2380426203630623
