antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.1474,0.0031,0.0015,0.0101763907734057,3.2827067010986126,1.0,0.0010430600000000002,1.0071491432488007,0.8155915239659083,0.010067114093959733,0.007098395800386899,0.2470236792576706
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2547,0.0018,0.0015,0.005889281507656066,3.2718230598089257,1.0,0.00104154,1.0041135071090048,0.9316516838856835,0.0058823529411764705,0.0040966554875336274,0.41961130742049474
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.127,0.0034,0.0014,0.011023622047244094,3.2422417786012043,1.0,0.0009682,1.0077085987261147,0.7921780396007201,0.010852713178294575,0.007649630791936679,0.21139416396479854
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2543,0.0017,0.0014,0.005505308690523004,3.2384168767782375,1.0,0.00096769,1.0038263740608937,0.9269238874307936,0.0054988216810683424,0.0038117887313663264,0.4145173602276145
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.1194,0.0013,0.0005,0.0041876046901172526,3.221234377013271,1.0,0.00034478000000000004,1.002899747687132,0.7830570065864184,0.004159733777038269,0.0028913634626186566,0.19440149465275094
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.1425,0.0033,0.0015,0.010526315789473686,3.1897926634768745,1.0,0.00102975,1.0073031914893618,0.8005830903790088,0.010395010395010396,0.007250241586709828,0.2325358851674641
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1206,0.0013,0.0005,0.0041459369817578775,3.189182293659906,1.0,0.00034322,1.0028577851790175,0.7805776665908574,0.004118616144975289,0.002849641515728324,0.19438066079857125
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'PWF'})",0.2094,0.0018,0.0012,0.0057306590257879654,3.183699458771092,1.0,0.0008230799999999999,1.0039533141210375,0.8675689349860866,0.005714285714285714,0.003937746970334568,0.3361986628462273
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2949,0.0016,0.0015,0.00508646998982706,3.1790437436419126,1.0,0.00102816,1.0035042944785275,0.9721174301517514,0.005084745762711865,0.0034920572814774245,0.47129323499491355
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2943,0.0015,0.0014,0.004757050628610262,3.171367085740174,1.0,0.00095855,1.0032726186411747,0.9702119476102754,0.004755434782608696,0.0032619435439261504,0.46904519198097183
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'PWF'})",0.1701,0.0013,0.0007,0.00411522633744856,3.165558721114277,1.0,0.00047887,1.0028268595041323,0.8243161826726112,0.004100761570005858,0.0028188908956128566,0.2712883823994935
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.2517,0.0014,0.0011,0.004370282081843465,3.1216300584596177,1.0,0.0007476200000000001,1.0029833200319234,0.9082647941394434,0.004365079365079365,0.0029744463066728065,0.3950422838980646
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.2169,0.0018,0.0012,0.0055325034578146606,3.073613032119256,1.0,0.0008095799999999998,1.0037532684283728,0.861511939726727,0.005517241379310344,0.0037392340791571436,0.33609958506224064
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'PWF'})",0.2004,0.0013,0.0008,0.003992015968063873,3.070781513895287,1.0,0.0005394800000000001,1.0027028056112224,0.843359179589795,0.003982080637132902,0.0026955201442513997,0.30968831567633964
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF'})",0.1262,0.0031,0.0012,0.009508716323296354,3.0673278462246305,1.0,0.0008087799999999998,1.0064702399999998,0.7713244831006331,0.00936768149882904,0.006428645123178206,0.19830274525842237
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'PWF'})",0.1791,0.0031,0.0017,0.009491903964265773,3.0619045046018623,1.0,0.00114479,1.0064531567080046,0.8203263276317958,0.009418282548476454,0.006411780483765445,0.27893950036922965
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.2943,0.0033,0.0029,0.009853890587835541,2.986027450859255,1.0,0.0019288099999999998,1.0066191146190804,0.9424782436612216,0.009840515778758057,0.006575590034950879,0.4443208846878572
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_High'})",0.1481,0.0034,0.0015,0.01012829169480081,2.9789093220002383,1.0,0.00099646,1.0067971350613916,0.7797941855460343,0.01,0.0067512459309660945,0.22565238114151806
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'PWF'})",0.2073,0.0013,0.0008,0.003859141341051616,2.9685702623473973,1.0,0.0005305100000000001,1.0025690556900726,0.8365554434212187,0.0038498556304138593,0.002562472555373602,0.3096218783628335
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.2534,0.0004,0.0003,0.0011838989739542225,2.959747434885556,1.0,0.00019863999999999998,1.0007848281311735,0.8868648986516654,0.0011834319526627217,0.0007842126590178296,0.37559194948697705
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2988,0.0017,0.0015,0.0050200803212851405,2.952988424285377,1.0,0.00099204,1.0033368314833502,0.9431831146605818,0.005016722408026756,0.0033257340692027853,0.4436865107488779
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.2456,0.0018,0.0013,0.005293159609120521,2.9406442272891784,1.0,0.0008579199999999999,1.0035117478510027,0.8747858716045355,0.005282405526208857,0.0034994586346629142,0.36375769091567134
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2949,0.003,0.0026,0.008816547982366904,2.9388493274556344,1.0,0.0017153,1.0058682860075265,0.9356556080425035,0.008804605485946495,0.005834050132765199,0.4377416073245167
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1193,0.0043,0.0015,0.012573344509639563,2.924033606892922,1.0,0.00098701,1.0083786926994907,0.7471405321524545,0.012285012285012286,0.008309073525800506,0.18070527690598256
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.199,0.0031,0.0018,0.009045226130653266,2.917814880855892,1.0,0.0011830999999999999,1.0059994929006086,0.8205715078374255,0.008986520219670493,0.005963713642946399,0.29484519371048795
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.1261,0.003,0.0011,0.00872323552735924,2.9077451757864137,1.0,0.0007217,1.0057736,0.7507619968999989,0.00859375,0.0057404568980534,0.18769495109701298
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.1181,0.0044,0.0015,0.012701100762066046,2.8866138095604645,1.0,0.00098036,1.0084078902229847,0.7410968741731867,0.012396694214876033,0.008337787024975939,0.17680509583557846
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.2504,0.0018,0.0013,0.005191693290734824,2.884274050408236,1.0,0.00084928,1.003409393817744,0.8715212215745833,0.005181347150259067,0.003397809347560433,0.36370695775647854
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2456,0.0017,0.0012,0.004885993485342019,2.87411381490707,1.0,0.0007824799999999999,1.003201636661211,0.8643513609049134,0.004876066639577407,0.0031914188974677144,0.3553841732132592
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_High'})",0.2988,0.0034,0.0029,0.009705488621151271,2.8545554768091974,1.0,0.0018840799999999998,1.0063672862453532,0.9265298896473041,0.00968927497494153,0.00632700042258807,0.43132333254586974
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.239,0.0022,0.0015,0.0062761506276150635,2.8527957398250288,1.0,0.0009742,1.004101894736842,0.8534384581690758,0.006257822277847309,0.0040851379310634026,0.34404716622289844
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.2943,0.0018,0.0015,0.0050968399592252805,2.831577755125156,1.0,0.00097026,1.0033137295081966,0.9165934533087714,0.005091649694501018,0.003302784972175196,0.4192150866462793
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'PWF'})",0.2994,0.0013,0.0011,0.0036740146960587846,2.82616515081445,1.0,0.00071078,1.002382769024472,0.9223003659201204,0.003671562082777036,0.002377104932470997,0.4249139304249525
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2059,0.0031,0.0018,0.008742107819329771,2.8200347804289585,1.0,0.0011617099999999998,1.0056918667319943,0.8127369908631713,0.008687258687258687,0.005659652742832552,0.2946936345548262
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.2073,0.0012,0.0007,0.003376748673420164,2.813957227850137,1.0,0.00045124,1.002184123910939,0.8132062210528214,0.003368623676612127,0.002179363910112299,0.2933550410033768
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2994,0.0031,0.0026,0.008684034736138943,2.801301527786756,1.0,0.0016718599999999998,1.0056329514824798,0.9178176947232043,0.008669556518839612,0.005601399073266068,0.42369685607774693
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.1518,0.0033,0.0014,0.00922266139657444,2.7947458777498304,1.0,0.00089906,1.0059777925531916,0.757115909320578,0.009108653220559534,0.005942270890513133,0.21673254281949936
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'PWF'})",0.2994,0.0018,0.0015,0.00501002004008016,2.7833444667112,1.0,0.00096108,1.0032261832829807,0.9145304025121325,0.005005005005005005,0.0032158084953718296,0.41917167668670674
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1256,0.0043,0.0015,0.01194267515923567,2.7773663161013187,1.0,0.0009599200000000001,1.0077350523771151,0.7318694724001219,0.011682242990654207,0.0076756805857544136,0.18038994223078064
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2094,0.0031,0.0018,0.008595988538681949,2.77289952860708,1.0,0.00115086,1.005543641618497,0.8087106838687917,0.00854295206454675,0.005513079083841858,0.2946205749145023
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'PWF'})",0.0117,0.0031,0.0001,0.008547008547008548,2.75709953129308,1.0,6.373000000000001e-05,1.0054939655172415,0.644844682788627,0.006802721088435374,0.005463946782032849,0.020402536531568795
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.2988,0.0017,0.0014,0.004685408299866131,2.7561225293330187,1.0,0.00089204,1.0029994620040348,0.9086871485616494,0.004680708793045805,0.002990492136498178,0.414107410032286
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.124,0.0044,0.0015,0.012096774193548387,2.7492668621700878,1.0,0.0009544,1.0077910204081633,0.726331811263318,0.011820330969267141,0.007730789668087973,0.17650293255131963
