antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0005,0.0005,0.0009881422924901185,1.976284584980237,1.0,0.000247,1.00048862512364,1.0,0.0009881422924901185,0.0004883864857329849,0.5004940711462451
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0044,0.0044,0.008695652173913044,1.976284584980237,1.0,0.0021736,1.0043333333333333,1.0,0.008695652173913044,0.004314636574842349,0.5043478260869565
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.506,0.0098,0.0098,0.019367588932806323,1.976284584980237,1.0,0.0048411999999999995,1.0097565497783152,1.0,0.019367588932806323,0.009662279269648882,0.5096837944664032
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0052,0.0052,0.010276679841897233,1.976284584980237,1.0,0.0025688,1.0051293929712461,1.0,0.010276679841897233,0.005103216568051099,0.5051383399209486
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.506,0.0098,0.0098,0.019367588932806323,1.976284584980237,1.0,0.0048411999999999995,1.0097565497783152,1.0,0.019367588932806323,0.009662279269648882,0.5096837944664032
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0046,0.0046,0.00909090909090909,1.976284584980237,1.0,0.0022724,1.004532110091743,1.0,0.00909090909090909,0.00451166273951084,0.5045454545454545
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0052,0.0052,0.010276679841897233,1.976284584980237,1.0,0.0025688,1.0051293929712461,1.0,0.010276679841897233,0.005103216568051099,0.5051383399209486
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.506,0.0041,0.0041,0.008102766798418972,1.976284584980237,1.0,0.0020254,1.004035465232118,1.0,0.008102766798418972,0.004019245705812804,0.5040513833992095
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0005,0.0005,0.0009881422924901185,1.976284584980237,1.0,0.000247,1.00048862512364,1.0,0.0009881422924901185,0.0004883864857329849,0.5004940711462451
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
frozenset({'Torque [Nm]_Torque [Nm]_High'}),frozenset({'OSF'}),0.506,0.0098,0.0098,0.019367588932806323,1.976284584980237,1.0,0.0048411999999999995,1.0097565497783152,1.0,0.019367588932806323,0.009662279269648882,0.5096837944664032
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0041,0.0041,0.008102766798418972,1.976284584980237,1.0,0.0020254,1.004035465232118,1.0,0.008102766798418972,0.004019245705812804,0.5040513833992095
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0046,0.0046,0.00909090909090909,1.976284584980237,1.0,0.0022724,1.004532110091743,1.0,0.00909090909090909,0.00451166273951084,0.5045454545454545
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0005,0.0005,0.0009881422924901185,1.976284584980237,1.0,0.000247,1.00048862512364,1.0,0.0009881422924901185,0.0004883864857329849,0.5004940711462451
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0044,0.0044,0.008695652173913044,1.976284584980237,1.0,0.0021736,1.0043333333333333,1.0,0.008695652173913044,0.004314636574842349,0.5043478260869565
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'OSF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0052,0.0052,0.010276679841897233,1.976284584980237,1.0,0.0025688,1.0051293929712461,1.0,0.010276679841897233,0.005103216568051099,0.5051383399209486
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'OSF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0044,0.0044,0.008695652173913044,1.976284584980237,1.0,0.0021736,1.0043333333333333,1.0,0.008695652173913044,0.004314636574842349,0.5043478260869565
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0046,0.0046,0.00909090909090909,1.976284584980237,1.0,0.0022724,1.004532110091743,1.0,0.00909090909090909,0.00451166273951084,0.5045454545454545
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0098,0.0098,0.019367588932806323,1.976284584980237,1.0,0.0048411999999999995,1.0097565497783152,1.0,0.019367588932806323,0.009662279269648882,0.5096837944664032
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0052,0.0052,0.010276679841897233,1.976284584980237,1.0,0.0025688,1.0051293929712461,1.0,0.010276679841897233,0.005103216568051099,0.5051383399209486
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'OSF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0005,0.0005,0.0009881422924901185,1.976284584980237,1.0,0.000247,1.00048862512364,1.0,0.0009881422924901185,0.0004883864857329849,0.5004940711462451
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2543,0.0098,0.0049,0.01926858041683051,1.9661816751867869,1.0,0.0024078599999999995,1.0096546110665598,0.6589781413437037,0.01890432098765432,0.00956229086733035,0.2596342902084153
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2543,0.0098,0.0049,0.01926858041683051,1.9661816751867869,1.0,0.0024078599999999995,1.0096546110665598,0.6589781413437037,0.01890432098765432,0.00956229086733035,0.2596342902084153
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'OSF'}),0.2543,0.0098,0.0049,0.01926858041683051,1.9661816751867869,1.0,0.0024078599999999995,1.0096546110665598,0.6589781413437037,0.01890432098765432,0.00956229086733035,0.2596342902084153
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.2543,0.0098,0.0049,0.01926858041683051,1.9661816751867869,1.0,0.0024078599999999995,1.0096546110665598,0.6589781413437037,0.01890432098765432,0.00956229086733035,0.2596342902084153
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.214,0.0098,0.0041,0.019158878504672898,1.9549876025176427,1.0,0.0020028000000000003,1.0095416865173892,0.6214857568423012,0.018661811561219845,0.009451503236389516,0.21876311272172425
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.214,0.0098,0.0041,0.019158878504672898,1.9549876025176427,1.0,0.0020028000000000003,1.0095416865173892,0.6214857568423012,0.018661811561219845,0.009451503236389516,0.21876311272172425
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.214,0.0098,0.0041,0.019158878504672898,1.9549876025176427,1.0,0.0020028000000000003,1.0095416865173892,0.6214857568423012,0.018661811561219845,0.009451503236389516,0.21876311272172425
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.214,0.0098,0.0041,0.019158878504672898,1.9549876025176427,1.0,0.0020028000000000003,1.0095416865173892,0.6214857568423012,0.018661811561219845,0.009451503236389516,0.21876311272172425
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.2426,0.0098,0.0046,0.018961253091508656,1.9348217440314954,1.0,0.00222252,1.009338319327731,0.6379146048839853,0.018563357546408393,0.009251921926387251,0.24417450409677474
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2426,0.0098,0.0046,0.018961253091508656,1.9348217440314954,1.0,0.00222252,1.009338319327731,0.6379146048839853,0.018563357546408393,0.009251921926387251,0.24417450409677474
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2186,0.0098,0.0041,0.01875571820677036,1.9138487966092204,1.0,0.0019577200000000005,1.0091268997668998,0.611073308071192,0.01827909050378957,0.009044352864845848,0.21856153257277297
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2186,0.0098,0.0041,0.01875571820677036,1.9138487966092204,1.0,0.0019577200000000005,1.0091268997668998,0.611073308071192,0.01827909050378957,0.009044352864845848,0.21856153257277297
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.2186,0.0098,0.0041,0.01875571820677036,1.9138487966092204,1.0,0.0019577200000000005,1.0091268997668998,0.611073308071192,0.01827909050378957,0.009044352864845848,0.21856153257277297
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.2186,0.0098,0.0041,0.01875571820677036,1.9138487966092204,1.0,0.0019577200000000005,1.0091268997668998,0.611073308071192,0.01827909050378957,0.009044352864845848,0.21856153257277297
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.2529,0.0098,0.0046,0.01818900751285093,1.856021174780707,1.0,0.00212158,1.0085444220700766,0.6173377639917828,0.017822549399457575,0.0084720334405685,0.24378838130744587
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2529,0.0098,0.0046,0.01818900751285093,1.856021174780707,1.0,0.00212158,1.0085444220700766,0.6173377639917828,0.017822549399457575,0.0084720334405685,0.24378838130744587
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2529,0.0098,0.0046,0.01818900751285093,1.856021174780707,1.0,0.00212158,1.0085444220700766,0.6173377639917828,0.017822549399457575,0.0084720334405685,0.24378838130744587
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2529,0.0098,0.0046,0.01818900751285093,1.856021174780707,1.0,0.00212158,1.0085444220700766,0.6173377639917828,0.017822549399457575,0.0084720334405685,0.24378838130744587
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.2547,0.0098,0.0046,0.01806046329014527,1.8429044173617624,1.0,0.0021039400000000003,1.0084123950419832,0.6136834306582117,0.01769911504424779,0.008342217016911,0.24372410919609305
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2547,0.0098,0.0046,0.01806046329014527,1.8429044173617624,1.0,0.0021039400000000003,1.0084123950419832,0.6136834306582117,0.01769911504424779,0.008342217016911,0.24372410919609305
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.2547,0.0098,0.0046,0.01806046329014527,1.8429044173617624,1.0,0.0021039400000000003,1.0084123950419832,0.6136834306582117,0.01769911504424779,0.008342217016911,0.24372410919609305
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2547,0.0098,0.0046,0.01806046329014527,1.8429044173617624,1.0,0.0021039400000000003,1.0084123950419832,0.6136834306582117,0.01769911504424779,0.008342217016911,0.24372410919609305
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2943,0.0098,0.0052,0.01766904519198097,1.8029637951000992,1.0,0.00231586,1.0080105845728122,0.6310864280964891,0.017397122783539644,0.007946925057544912,0.2741406450449701
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'OSF'}),0.2943,0.0098,0.0052,0.01766904519198097,1.8029637951000992,1.0,0.00231586,1.0080105845728122,0.6310864280964891,0.017397122783539644,0.007946925057544912,0.2741406450449701
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2943,0.0098,0.0052,0.01766904519198097,1.8029637951000992,1.0,0.00231586,1.0080105845728122,0.6310864280964891,0.017397122783539644,0.007946925057544912,0.2741406450449701
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2943,0.0098,0.0052,0.01766904519198097,1.8029637951000992,1.0,0.00231586,1.0080105845728122,0.6310864280964891,0.017397122783539644,0.007946925057544912,0.2741406450449701
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'OSF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Air temperature [K]_Air temperature [K]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4953,0.0046,0.0041,0.008277811427417727,1.79952422335168,1.0,0.0018216200000000004,1.003708509771987,0.8803201128900533,0.00826946349334409,0.0036948075421114404,0.44979107962675235
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Air temperature [K]_Air temperature [K]_High'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5037,0.0049,0.0044,0.008735358348223149,1.7827261935149283,1.0,0.00193187,1.0038691568195472,0.8846692799443152,0.008726695755652518,0.0038542441445313523,0.4533472710108463
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'OSF'}),0.256,0.0098,0.0044,0.0171875,1.7538265306122451,1.0,0.0018912000000000004,1.007516693163752,0.5777126099706745,0.01683244070390207,0.00746061401737023,0.23308354591836739
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.256,0.0098,0.0044,0.0171875,1.7538265306122451,1.0,0.0018912000000000004,1.007516693163752,0.5777126099706745,0.01683244070390207,0.00746061401737023,0.23308354591836739
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.256,0.0098,0.0044,0.0171875,1.7538265306122451,1.0,0.0018912000000000004,1.007516693163752,0.5777126099706745,0.01683244070390207,0.00746061401737023,0.23308354591836739
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.256,0.0098,0.0044,0.0171875,1.7538265306122451,1.0,0.0018912000000000004,1.007516693163752,0.5777126099706745,0.01683244070390207,0.00746061401737023,0.23308354591836739
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2949,0.0098,0.0049,0.016615801966768397,1.6954899966090202,1.0,0.00200998,1.0069309655172414,0.5817614522762729,0.01634422948632422,0.006883257894130881,0.2583079009833842
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",frozenset({'OSF'}),0.2949,0.0098,0.0049,0.016615801966768397,1.6954899966090202,1.0,0.00200998,1.0069309655172414,0.5817614522762729,0.01634422948632422,0.006883257894130881,0.2583079009833842
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2949,0.0098,0.0049,0.016615801966768397,1.6954899966090202,1.0,0.00200998,1.0069309655172414,0.5817614522762729,0.01634422948632422,0.006883257894130881,0.2583079009833842
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2949,0.0098,0.0049,0.016615801966768397,1.6954899966090202,1.0,0.00200998,1.0069309655172414,0.5817614522762729,0.01634422948632422,0.006883257894130881,0.2583079009833842
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
